{'doc_id': 'APW_ENG_20010417.0009', 'sentence_id': 18, 'h': {'id': 'Q1993786', 'pos': [29, 31]}, 't': {'id': 'Q238593', 'pos': [0, 7]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19980421.1049', 'sentence_id': 22, 'h': {'id': 'Q188696', 'pos': [17, 19]}, 't': {'id': 'Q631', 'pos': [34, 36]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19980521.0730', 'sentence_id': 20, 'h': {'id': 'Q188696', 'pos': [11, 13]}, 't': {'id': 'Q631', 'pos': [22, 24]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19980521.0738', 'sentence_id': 2, 'h': {'id': 'Q294565', 'pos': [1, 3]}, 't': {'id': 'Q631', 'pos': [0, 8]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19980521.0738', 'sentence_id': 4, 'h': {'id': 'Q314053', 'pos': [11, 14]}, 't': {'id': 'Q631', 'pos': [0, 27]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19980521.0768', 'sentence_id': 22, 'h': {'id': 'Q188696', 'pos': [11, 13]}, 't': {'id': 'Q631', 'pos': [22, 24]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19980521.0857', 'sentence_id': 25, 'h': {'id': 'Q188696', 'pos': [11, 13]}, 't': {'id': 'Q631', 'pos': [22, 24]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19980521.0930', 'sentence_id': 30, 'h': {'id': 'Q188696', 'pos': [11, 13]}, 't': {'id': 'Q631', 'pos': [22, 24]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19980523.0143', 'sentence_id': 3, 'h': {'id': 'Q1839', 'pos': [20, 22]}, 't': {'id': 'Q631', 'pos': [10, 12]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19980529.0506', 'sentence_id': 14, 'h': {'id': 'Q294565', 'pos': [0, 2]}, 't': {'id': 'Q631', 'pos': [23, 25]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19980616.1338', 'sentence_id': 26, 'h': {'id': 'Q188696', 'pos': [8, 10]}, 't': {'id': 'Q631', 'pos': [11, 13]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19980805.0520', 'sentence_id': 9, 'h': {'id': 'Q1254714', 'pos': [10, 12]}, 't': {'id': 'Q855809', 'pos': [6, 8]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19980807.0475', 'sentence_id': 1, 'h': {'id': 'Q219657', 'pos': [22, 25]}, 't': {'id': 'Q7156', 'pos': [0, 2]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19980813.1069', 'sentence_id': 1, 'h': {'id': 'Q270075', 'pos': [21, 24]}, 't': {'id': 'Q7156', 'pos': [11, 13]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19980813.1078', 'sentence_id': 1, 'h': {'id': 'Q270075', 'pos': [21, 24]}, 't': {'id': 'Q7156', 'pos': [11, 13]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19960513.1387', 'sentence_id': 13, 'h': {'id': 'Q122329', 'pos': [31, 33]}, 't': {'id': 'Q8687', 'pos': [0, 78]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19960513.1387', 'sentence_id': 13, 'h': {'id': 'Q516407', 'pos': [35, 37]}, 't': {'id': 'Q8723', 'pos': [0, 90]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19960528.0621', 'sentence_id': 11, 'h': {'id': 'Q2076659', 'pos': [10, 13]}, 't': {'id': 'Q211912', 'pos': [0, 6]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19960528.0621', 'sentence_id': 11, 'h': {'id': 'Q2076659', 'pos': [10, 13]}, 't': {'id': 'Q211912', 'pos': [0, 6]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19960528.0728', 'sentence_id': 15, 'h': {'id': 'Q2076659', 'pos': [10, 13]}, 't': {'id': 'Q211912', 'pos': [0, 6]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19960528.0728', 'sentence_id': 15, 'h': {'id': 'Q2076659', 'pos': [10, 13]}, 't': {'id': 'Q211912', 'pos': [0, 6]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19960529.0427', 'sentence_id': 24, 'h': {'id': 'Q2076659', 'pos': [10, 13]}, 't': {'id': 'Q211912', 'pos': [0, 6]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19960529.0427', 'sentence_id': 24, 'h': {'id': 'Q2076659', 'pos': [10, 13]}, 't': {'id': 'Q211912', 'pos': [0, 6]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19960529.0731', 'sentence_id': 24, 'h': {'id': 'Q2076659', 'pos': [10, 13]}, 't': {'id': 'Q211912', 'pos': [0, 6]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19960529.0731', 'sentence_id': 24, 'h': {'id': 'Q2076659', 'pos': [10, 13]}, 't': {'id': 'Q211912', 'pos': [0, 6]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19960530.0544', 'sentence_id': 24, 'h': {'id': 'Q2076659', 'pos': [10, 13]}, 't': {'id': 'Q211912', 'pos': [0, 6]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19960530.0544', 'sentence_id': 24, 'h': {'id': 'Q2076659', 'pos': [10, 13]}, 't': {'id': 'Q211912', 'pos': [0, 6]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19960531.0332', 'sentence_id': 24, 'h': {'id': 'Q2076659', 'pos': [10, 13]}, 't': {'id': 'Q211912', 'pos': [0, 6]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19960531.0332', 'sentence_id': 24, 'h': {'id': 'Q2076659', 'pos': [10, 13]}, 't': {'id': 'Q211912', 'pos': [0, 6]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_20030425.0699', 'sentence_id': 4, 'h': {'id': 'Q11958', 'pos': [14, 16]}, 't': {'id': 'Q11938', 'pos': [0, 11]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_20030624.0098', 'sentence_id': 1, 'h': {'id': 'Q944046', 'pos': [3, 5]}, 't': {'id': 'Q534417', 'pos': [9, 13]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_20030719.0061', 'sentence_id': 10, 'h': {'id': 'Q185115', 'pos': [38, 40]}, 't': {'id': 'Q631', 'pos': [29, 31]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_20030724.0434', 'sentence_id': 1, 'h': {'id': 'Q3290247', 'pos': [14, 16]}, 't': {'id': 'Q1202117', 'pos': [0, 2]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_20030728.0332', 'sentence_id': 1, 'h': {'id': 'Q217760', 'pos': [0, 2]}, 't': {'id': 'Q704', 'pos': [19, 21]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_19980417.0122', 'sentence_id': 4, 'h': {'id': 'Q314053', 'pos': [9, 12]}, 't': {'id': 'Q631', 'pos': [0, 25]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_19980522.0319', 'sentence_id': 3, 'h': {'id': 'Q294565', 'pos': [0, 2]}, 't': {'id': 'Q631', 'pos': [0, 7]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_19980522.0319', 'sentence_id': 7, 'h': {'id': 'Q314053', 'pos': [7, 10]}, 't': {'id': 'Q631', 'pos': [0, 24]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_19980602.0289', 'sentence_id': 5, 'h': {'id': 'Q353717', 'pos': [19, 21]}, 't': {'id': 'Q106394', 'pos': [0, 19]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_19960409.0207', 'sentence_id': 2, 'h': {'id': 'Q3082306', 'pos': [38, 40]}, 't': {'id': 'Q431412', 'pos': [0, 38]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_19960409.0207', 'sentence_id': 2, 'h': {'id': 'Q3082306', 'pos': [38, 40]}, 't': {'id': 'Q431412', 'pos': [0, 38]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_19960722.0319', 'sentence_id': 1, 'h': {'id': 'Q794993', 'pos': [1, 3]}, 't': {'id': 'Q218282', 'pos': [5, 9]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_19960726.0564', 'sentence_id': 3, 'h': {'id': 'Q981899', 'pos': [37, 39]}, 't': {'id': 'Q863469', 'pos': [23, 25]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_19960822.0445', 'sentence_id': 1, 'h': {'id': 'Q981899', 'pos': [23, 25]}, 't': {'id': 'Q863469', 'pos': [1, 3]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_19960822.0553', 'sentence_id': 2, 'h': {'id': 'Q384258', 'pos': [53, 55]}, 't': {'id': 'Q1417668', 'pos': [0, 5]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_19960822.0553', 'sentence_id': 2, 'h': {'id': 'Q384258', 'pos': [53, 55]}, 't': {'id': 'Q1417668', 'pos': [0, 5]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_19960822.0553', 'sentence_id': 2, 'h': {'id': 'Q384258', 'pos': [53, 55]}, 't': {'id': 'Q1417668', 'pos': [0, 5]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_19960916.0562', 'sentence_id': 5, 'h': {'id': 'Q3571639', 'pos': [11, 13]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_19960916.0562', 'sentence_id': 5, 'h': {'id': 'Q3571639', 'pos': [11, 13]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_19960916.0562', 'sentence_id': 5, 'h': {'id': 'Q3571639', 'pos': [11, 13]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_19960916.0562', 'sentence_id': 6, 'h': {'id': 'Q1390425', 'pos': [13, 15]}, 't': {'id': 'Q431412', 'pos': [0, 33]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_19960916.0562', 'sentence_id': 6, 'h': {'id': 'Q3082306', 'pos': [26, 28]}, 't': {'id': 'Q431412', 'pos': [0, 33]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020421.0728', 'sentence_id': 13, 'h': {'id': 'Q214233', 'pos': [6, 8]}, 't': {'id': 'Q128446', 'pos': [1, 3]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020421.1096', 'sentence_id': 20, 'h': {'id': 'Q214233', 'pos': [6, 8]}, 't': {'id': 'Q128446', 'pos': [1, 3]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020427.0884', 'sentence_id': 7, 'h': {'id': 'Q214233', 'pos': [6, 8]}, 't': {'id': 'Q128446', 'pos': [1, 3]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020514.1328', 'sentence_id': 4, 'h': {'id': 'Q214233', 'pos': [3, 5]}, 't': {'id': 'Q128446', 'pos': [13, 15]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020514.1328', 'sentence_id': 19, 'h': {'id': 'Q214233', 'pos': [1, 3]}, 't': {'id': 'Q128446', 'pos': [0, 5]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020514.1346', 'sentence_id': 5, 'h': {'id': 'Q214233', 'pos': [3, 5]}, 't': {'id': 'Q128446', 'pos': [13, 15]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020514.1346', 'sentence_id': 19, 'h': {'id': 'Q214233', 'pos': [1, 3]}, 't': {'id': 'Q128446', 'pos': [0, 5]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020515.0359', 'sentence_id': 39, 'h': {'id': 'Q214233', 'pos': [1, 3]}, 't': {'id': 'Q128446', 'pos': [3, 5]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020515.1240', 'sentence_id': 39, 'h': {'id': 'Q214233', 'pos': [1, 3]}, 't': {'id': 'Q128446', 'pos': [3, 5]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020516.0989', 'sentence_id': 39, 'h': {'id': 'Q214233', 'pos': [1, 3]}, 't': {'id': 'Q128446', 'pos': [3, 5]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020516.1026', 'sentence_id': 39, 'h': {'id': 'Q214233', 'pos': [1, 3]}, 't': {'id': 'Q128446', 'pos': [3, 5]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020517.0359', 'sentence_id': 39, 'h': {'id': 'Q214233', 'pos': [1, 3]}, 't': {'id': 'Q128446', 'pos': [3, 5]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020519.0642', 'sentence_id': 39, 'h': {'id': 'Q214233', 'pos': [1, 3]}, 't': {'id': 'Q128446', 'pos': [3, 5]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020521.0651', 'sentence_id': 21, 'h': {'id': 'Q484147', 'pos': [11, 13]}, 't': {'id': 'Q169985', 'pos': [0, 5]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020523.0206', 'sentence_id': 17, 'h': {'id': 'Q214233', 'pos': [1, 3]}, 't': {'id': 'Q128446', 'pos': [3, 5]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020523.0212', 'sentence_id': 2, 'h': {'id': 'Q484147', 'pos': [13, 15]}, 't': {'id': 'Q169985', 'pos': [3, 5]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020530.0491', 'sentence_id': 4, 'h': {'id': 'Q214233', 'pos': [2, 4]}, 't': {'id': 'Q128446', 'pos': [0, 2]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020531.0176', 'sentence_id': 8, 'h': {'id': 'Q214233', 'pos': [8, 10]}, 't': {'id': 'Q128446', 'pos': [22, 24]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020606.1916', 'sentence_id': 24, 'h': {'id': 'Q214233', 'pos': [0, 2]}, 't': {'id': 'Q128446', 'pos': [13, 15]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020607.0038', 'sentence_id': 25, 'h': {'id': 'Q214233', 'pos': [0, 2]}, 't': {'id': 'Q128446', 'pos': [13, 15]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020607.0039', 'sentence_id': 24, 'h': {'id': 'Q214233', 'pos': [0, 2]}, 't': {'id': 'Q128446', 'pos': [13, 15]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020607.0220', 'sentence_id': 24, 'h': {'id': 'Q214233', 'pos': [0, 2]}, 't': {'id': 'Q128446', 'pos': [13, 15]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020608.0273', 'sentence_id': 26, 'h': {'id': 'Q214233', 'pos': [0, 2]}, 't': {'id': 'Q128446', 'pos': [19, 21]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020612.0034', 'sentence_id': 15, 'h': {'id': 'Q214233', 'pos': [14, 16]}, 't': {'id': 'Q128446', 'pos': [17, 19]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020717.0820', 'sentence_id': 1, 'h': {'id': 'Q3531593', 'pos': [4, 6]}, 't': {'id': 'Q665111', 'pos': [16, 19]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020722.0302', 'sentence_id': 1, 'h': {'id': 'Q1653250', 'pos': [0, 2]}, 't': {'id': 'Q238593', 'pos': [13, 15]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020902.0481', 'sentence_id': 1, 'h': {'id': 'Q584000', 'pos': [6, 8]}, 't': {'id': 'Q10300', 'pos': [0, 2]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020917.0002', 'sentence_id': 1, 'h': {'id': 'Q122346', 'pos': [0, 2]}, 't': {'id': 'Q189671', 'pos': [8, 10]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020917.0004', 'sentence_id': 1, 'h': {'id': 'Q122346', 'pos': [0, 2]}, 't': {'id': 'Q189671', 'pos': [5, 7]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020922.0297', 'sentence_id': 2, 'h': {'id': 'Q3137992', 'pos': [7, 9]}, 't': {'id': 'Q128446', 'pos': [25, 27]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_20020922.0300', 'sentence_id': 2, 'h': {'id': 'Q3137992', 'pos': [7, 9]}, 't': {'id': 'Q128446', 'pos': [25, 27]}, 'relation': 'P54@start'}
{'doc_id': 'NYT_ENG_19980712.0010', 'sentence_id': 77, 'h': {'id': 'Q685623', 'pos': [17, 19]}, 't': {'id': 'Q335169', 'pos': [49, 52]}, 'relation': 'P54@start'}
{'doc_id': 'NYT_ENG_19960420.0079', 'sentence_id': 30, 'h': {'id': 'Q294718', 'pos': [10, 12]}, 't': {'id': 'Q1543', 'pos': [27, 29]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19970605.1423', 'sentence_id': 4, 'h': {'id': 'Q524317', 'pos': [68, 70]}, 't': {'id': 'Q630279', 'pos': [0, 42]}, 'relation': 'P54@start'}
{'doc_id': 'APW_ENG_19970605.1423', 'sentence_id': 4, 'h': {'id': 'Q524317', 'pos': [68, 70]}, 't': {'id': 'Q630279', 'pos': [0, 42]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_20020324.0095', 'sentence_id': 2, 'h': {'id': 'Q1883', 'pos': [7, 9]}, 't': {'id': 'Q631', 'pos': [21, 23]}, 'relation': 'P54@start'}
{'doc_id': 'AFP_ENG_20020524.0358', 'sentence_id': 45, 'h': {'id': 'Q484147', 'pos': [0, 10]}, 't': {'id': 'Q169985', 'pos': [0, 20]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_20010616.0189', 'sentence_id': 14, 'h': {'id': 'Q2144609', 'pos': [25, 27]}, 't': {'id': 'Q12236', 'pos': [0, 14]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_20010616.0189', 'sentence_id': 14, 'h': {'id': 'Q2144609', 'pos': [25, 27]}, 't': {'id': 'Q12236', 'pos': [0, 14]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_20010620.0329', 'sentence_id': 12, 'h': {'id': 'Q3888375', 'pos': [13, 15]}, 't': {'id': 'Q845859', 'pos': [0, 2]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_20010620.0329', 'sentence_id': 13, 'h': {'id': 'Q2085243', 'pos': [4, 6]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_20010629.0163', 'sentence_id': 8, 'h': {'id': 'Q2085243', 'pos': [0, 7]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_20010629.0163', 'sentence_id': 9, 'h': {'id': 'Q3888375', 'pos': [0, 15]}, 't': {'id': 'Q845859', 'pos': [0, 2]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_20010806.0063', 'sentence_id': 7, 'h': {'id': 'Q141354', 'pos': [11, 13]}, 't': {'id': 'Q41420', 'pos': [33, 35]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_20010816.0269', 'sentence_id': 4, 'h': {'id': 'Q354919', 'pos': [8, 10]}, 't': {'id': 'Q41420', 'pos': [12, 14]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_20010816.0269', 'sentence_id': 13, 'h': {'id': 'Q678173', 'pos': [14, 16]}, 't': {'id': 'Q855809', 'pos': [18, 20]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_20010819.0180', 'sentence_id': 5, 'h': {'id': 'Q3011924', 'pos': [15, 17]}, 't': {'id': 'Q191843', 'pos': [0, 15]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_20010820.0295', 'sentence_id': 5, 'h': {'id': 'Q3011924', 'pos': [15, 17]}, 't': {'id': 'Q191843', 'pos': [0, 15]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_20010823.0226', 'sentence_id': 3, 'h': {'id': 'Q141354', 'pos': [5, 7]}, 't': {'id': 'Q41420', 'pos': [23, 25]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_20010826.0251', 'sentence_id': 6, 'h': {'id': 'Q3011924', 'pos': [16, 18]}, 't': {'id': 'Q191843', 'pos': [0, 11]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_20010826.0251', 'sentence_id': 6, 'h': {'id': 'Q3011924', 'pos': [16, 18]}, 't': {'id': 'Q191843', 'pos': [0, 11]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_20010910.0269', 'sentence_id': 5, 'h': {'id': 'Q3011924', 'pos': [5, 7]}, 't': {'id': 'Q191843', 'pos': [17, 19]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_20010916.0157', 'sentence_id': 5, 'h': {'id': 'Q3011924', 'pos': [5, 7]}, 't': {'id': 'Q191843', 'pos': [17, 19]}, 'relation': 'P54@start'}
{'doc_id': 'XIN_ENG_20020521.0205', 'sentence_id': 5, 'h': {'id': 'Q484147', 'pos': [10, 12]}, 't': {'id': 'Q169985', 'pos': [0, 4]}, 'relation': 'P54@start'}
