{'doc_id': 'APW_ENG_20011111.0073', 'sentence_id': 1, 'h': {'id': 'Q148', 'pos': [7, 8]}, 't': {'id': 'Q7825', 'pos': [12, 16]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19941210.0184', 'sentence_id': 10, 'h': {'id': 'Q34', 'pos': [0, 1]}, 't': {'id': 'Q458', 'pos': [11, 13]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19941215.0506', 'sentence_id': 39, 'h': {'id': 'Q34', 'pos': [3, 4]}, 't': {'id': 'Q458', 'pos': [7, 9]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19941220.0113', 'sentence_id': 16, 'h': {'id': 'Q1028', 'pos': [9, 10]}, 't': {'id': 'Q7825', 'pos': [3, 6]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19941220.0121', 'sentence_id': 16, 'h': {'id': 'Q1028', 'pos': [9, 10]}, 't': {'id': 'Q7825', 'pos': [3, 6]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19941220.0303', 'sentence_id': 11, 'h': {'id': 'Q1028', 'pos': [9, 10]}, 't': {'id': 'Q7825', 'pos': [3, 6]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19950601.0869', 'sentence_id': 1, 'h': {'id': 'Q36', 'pos': [0, 1]}, 't': {'id': 'Q7825', 'pos': [7, 11]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19950601.0869', 'sentence_id': 2, 'h': {'id': 'Q36', 'pos': [9, 10]}, 't': {'id': 'Q7825', 'pos': [23, 26]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19950601.0887', 'sentence_id': 1, 'h': {'id': 'Q36', 'pos': [0, 1]}, 't': {'id': 'Q7825', 'pos': [7, 11]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19950601.0887', 'sentence_id': 2, 'h': {'id': 'Q36', 'pos': [9, 10]}, 't': {'id': 'Q7825', 'pos': [23, 26]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19950707.0360', 'sentence_id': 3, 'h': {'id': 'Q881', 'pos': [25, 26]}, 't': {'id': 'Q7768', 'pos': [2, 3]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19950707.0360', 'sentence_id': 7, 'h': {'id': 'Q881', 'pos': [7, 8]}, 't': {'id': 'Q7768', 'pos': [16, 17]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19950707.0360', 'sentence_id': 11, 'h': {'id': 'Q881', 'pos': [5, 6]}, 't': {'id': 'Q7768', 'pos': [10, 11]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19950707.0360', 'sentence_id': 13, 'h': {'id': 'Q881', 'pos': [4, 5]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19950714.0658', 'sentence_id': 2, 'h': {'id': 'Q881', 'pos': [2, 3]}, 't': {'id': 'Q7768', 'pos': [20, 21]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19950714.0658', 'sentence_id': 4, 'h': {'id': 'Q881', 'pos': [0, 1]}, 't': {'id': 'Q7768', 'pos': [6, 7]}, 'relation': 'P463@start'}
{'doc_id': 'AFP_ENG_19960214.0256', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [13, 14]}, 't': {'id': 'Q8908', 'pos': [3, 6]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19951028.0406', 'sentence_id': 6, 'h': {'id': 'Q212', 'pos': [0, 1]}, 't': {'id': 'Q8908', 'pos': [5, 8]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19960216.0442', 'sentence_id': 1, 'h': {'id': 'Q159', 'pos': [4, 5]}, 't': {'id': 'Q8908', 'pos': [9, 12]}, 'relation': 'P463@start'}
{'doc_id': 'AFP_ENG_20030313.0671', 'sentence_id': 1, 'h': {'id': 'Q403', 'pos': [21, 22]}, 't': {'id': 'Q8908', 'pos': [9, 12]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990210.0079', 'sentence_id': 1, 'h': {'id': 'Q36', 'pos': [10, 11]}, 't': {'id': 'Q7184', 'pos': [0, 7]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990210.0079', 'sentence_id': 1, 'h': {'id': 'Q28', 'pos': [11, 12]}, 't': {'id': 'Q7184', 'pos': [0, 7]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990210.0212', 'sentence_id': 2, 'h': {'id': 'Q28', 'pos': [10, 11]}, 't': {'id': 'Q7184', 'pos': [14, 15]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990210.0212', 'sentence_id': 3, 'h': {'id': 'Q28', 'pos': [21, 22]}, 't': {'id': 'Q7184', 'pos': [24, 25]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990210.0212', 'sentence_id': 3, 'h': {'id': 'Q28', 'pos': [21, 22]}, 't': {'id': 'Q7184', 'pos': [24, 25]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990210.0212', 'sentence_id': 5, 'h': {'id': 'Q28', 'pos': [5, 6]}, 't': {'id': 'Q7184', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990210.0212', 'sentence_id': 5, 'h': {'id': 'Q28', 'pos': [5, 6]}, 't': {'id': 'Q7184', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990210.0212', 'sentence_id': 6, 'h': {'id': 'Q28', 'pos': [9, 10]}, 't': {'id': 'Q7184', 'pos': [11, 12]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990210.0212', 'sentence_id': 9, 'h': {'id': 'Q28', 'pos': [0, 1]}, 't': {'id': 'Q7184', 'pos': [3, 4]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990210.0212', 'sentence_id': 10, 'h': {'id': 'Q28', 'pos': [4, 5]}, 't': {'id': 'Q7184', 'pos': [11, 12]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990210.0212', 'sentence_id': 10, 'h': {'id': 'Q36', 'pos': [5, 6]}, 't': {'id': 'Q7184', 'pos': [11, 12]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990210.0212', 'sentence_id': 12, 'h': {'id': 'Q28', 'pos': [21, 22]}, 't': {'id': 'Q7184', 'pos': [12, 13]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990210.0212', 'sentence_id': 12, 'h': {'id': 'Q28', 'pos': [21, 22]}, 't': {'id': 'Q7184', 'pos': [12, 13]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990210.0212', 'sentence_id': 12, 'h': {'id': 'Q28', 'pos': [21, 22]}, 't': {'id': 'Q7184', 'pos': [12, 13]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990210.0212', 'sentence_id': 12, 'h': {'id': 'Q28', 'pos': [21, 22]}, 't': {'id': 'Q7184', 'pos': [12, 13]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990210.0212', 'sentence_id': 12, 'h': {'id': 'Q28', 'pos': [21, 22]}, 't': {'id': 'Q7184', 'pos': [12, 13]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990210.0212', 'sentence_id': 12, 'h': {'id': 'Q28', 'pos': [21, 22]}, 't': {'id': 'Q7184', 'pos': [12, 13]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990211.0108', 'sentence_id': 2, 'h': {'id': 'Q36', 'pos': [6, 7]}, 't': {'id': 'Q7184', 'pos': [23, 24]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990211.0108', 'sentence_id': 5, 'h': {'id': 'Q36', 'pos': [7, 8]}, 't': {'id': 'Q7184', 'pos': [4, 5]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990211.0108', 'sentence_id': 5, 'h': {'id': 'Q28', 'pos': [21, 22]}, 't': {'id': 'Q7184', 'pos': [4, 5]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990212.0218', 'sentence_id': 3, 'h': {'id': 'Q36', 'pos': [7, 8]}, 't': {'id': 'Q7184', 'pos': [0, 22]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990212.0218', 'sentence_id': 6, 'h': {'id': 'Q36', 'pos': [0, 1]}, 't': {'id': 'Q7184', 'pos': [4, 5]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990214.0135', 'sentence_id': 1, 'h': {'id': 'Q28', 'pos': [9, 10]}, 't': {'id': 'Q7184', 'pos': [31, 32]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990214.0135', 'sentence_id': 4, 'h': {'id': 'Q28', 'pos': [8, 9]}, 't': {'id': 'Q7184', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990214.0135', 'sentence_id': 4, 'h': {'id': 'Q36', 'pos': [9, 10]}, 't': {'id': 'Q7184', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990219.0021', 'sentence_id': 4, 'h': {'id': 'Q28', 'pos': [26, 27]}, 't': {'id': 'Q7184', 'pos': [35, 36]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990219.0021', 'sentence_id': 4, 'h': {'id': 'Q36', 'pos': [31, 32]}, 't': {'id': 'Q7184', 'pos': [35, 36]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990220.0179', 'sentence_id': 1, 'h': {'id': 'Q36', 'pos': [0, 1]}, 't': {'id': 'Q7184', 'pos': [7, 8]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990220.0179', 'sentence_id': 5, 'h': {'id': 'Q36', 'pos': [0, 1]}, 't': {'id': 'Q7184', 'pos': [9, 10]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990220.0193', 'sentence_id': 6, 'h': {'id': 'Q28', 'pos': [8, 9]}, 't': {'id': 'Q7184', 'pos': [30, 31]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990223.0101', 'sentence_id': 1, 'h': {'id': 'Q28', 'pos': [0, 1]}, 't': {'id': 'Q7184', 'pos': [7, 8]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990223.0101', 'sentence_id': 2, 'h': {'id': 'Q28', 'pos': [12, 13]}, 't': {'id': 'Q7184', 'pos': [21, 22]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990223.0101', 'sentence_id': 3, 'h': {'id': 'Q28', 'pos': [20, 21]}, 't': {'id': 'Q7184', 'pos': [5, 6]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990223.0101', 'sentence_id': 4, 'h': {'id': 'Q28', 'pos': [13, 14]}, 't': {'id': 'Q7184', 'pos': [19, 20]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990227.0171', 'sentence_id': 1, 'h': {'id': 'Q36', 'pos': [3, 4]}, 't': {'id': 'Q7184', 'pos': [0, 38]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990227.0171', 'sentence_id': 4, 'h': {'id': 'Q36', 'pos': [0, 1]}, 't': {'id': 'Q7184', 'pos': [11, 12]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990227.0171', 'sentence_id': 4, 'h': {'id': 'Q36', 'pos': [0, 1]}, 't': {'id': 'Q7184', 'pos': [11, 12]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990227.0171', 'sentence_id': 4, 'h': {'id': 'Q28', 'pos': [5, 6]}, 't': {'id': 'Q7184', 'pos': [11, 12]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990227.0171', 'sentence_id': 4, 'h': {'id': 'Q28', 'pos': [5, 6]}, 't': {'id': 'Q7184', 'pos': [11, 12]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990408.0183', 'sentence_id': 3, 'h': {'id': 'Q424', 'pos': [8, 9]}, 't': {'id': 'Q7768', 'pos': [14, 15]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990410.0114', 'sentence_id': 1, 'h': {'id': 'Q424', 'pos': [20, 21]}, 't': {'id': 'Q7768', 'pos': [23, 24]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990410.0114', 'sentence_id': 5, 'h': {'id': 'Q424', 'pos': [26, 27]}, 't': {'id': 'Q7768', 'pos': [0, 8]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990412.0145', 'sentence_id': 7, 'h': {'id': 'Q424', 'pos': [4, 5]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990413.0136', 'sentence_id': 5, 'h': {'id': 'Q424', 'pos': [14, 15]}, 't': {'id': 'Q7768', 'pos': [0, 1]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990414.0119', 'sentence_id': 1, 'h': {'id': 'Q424', 'pos': [10, 11]}, 't': {'id': 'Q7768', 'pos': [0, 8]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990414.0119', 'sentence_id': 3, 'h': {'id': 'Q424', 'pos': [22, 23]}, 't': {'id': 'Q7768', 'pos': [3, 4]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990414.0119', 'sentence_id': 3, 'h': {'id': 'Q424', 'pos': [22, 23]}, 't': {'id': 'Q7768', 'pos': [3, 4]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990414.0119', 'sentence_id': 3, 'h': {'id': 'Q424', 'pos': [22, 23]}, 't': {'id': 'Q7768', 'pos': [3, 4]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990414.0119', 'sentence_id': 3, 'h': {'id': 'Q424', 'pos': [22, 23]}, 't': {'id': 'Q7768', 'pos': [3, 4]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990414.0119', 'sentence_id': 5, 'h': {'id': 'Q424', 'pos': [20, 21]}, 't': {'id': 'Q7768', 'pos': [12, 13]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990414.0119', 'sentence_id': 5, 'h': {'id': 'Q424', 'pos': [20, 21]}, 't': {'id': 'Q7768', 'pos': [12, 13]}, 'relation': 'P463@start'}
{'doc_id': 'XIN_ENG_19990414.0119', 'sentence_id': 5, 'h': {'id': 'Q424', 'pos': [20, 21]}, 't': {'id': 'Q7768', 'pos': [12, 13]}, 'relation': 'P463@start'}
{'doc_id': 'AFP_ENG_19960415.0253', 'sentence_id': 9, 'h': {'id': 'Q28', 'pos': [13, 14]}, 't': {'id': 'Q41550', 'pos': [0, 30]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19990211.0495', 'sentence_id': 7, 'h': {'id': 'Q28', 'pos': [10, 11]}, 't': {'id': 'Q7184', 'pos': [25, 26]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19990211.0495', 'sentence_id': 7, 'h': {'id': 'Q36', 'pos': [12, 13]}, 't': {'id': 'Q7184', 'pos': [25, 26]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19990211.1252', 'sentence_id': 5, 'h': {'id': 'Q28', 'pos': [0, 1]}, 't': {'id': 'Q7184', 'pos': [17, 18]}, 'relation': 'P463@start'}
{'doc_id': 'APW_ENG_19990211.1252', 'sentence_id': 8, 'h': {'id': 'Q28', 'pos': [1, 2]}, 't': {'id': 'Q7184', 'pos': [13, 14]}, 'relation': 'P463@start'}
