{'doc_id': 'APW_ENG_20010720.0267', 'sentence_id': 10, 'h': {'id': 'Q252', 'pos': [22, 23]}, 't': {'id': 'Q76179', 'pos': [32, 34]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011108.0336', 'sentence_id': 2, 'h': {'id': 'Q889', 'pos': [9, 10]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011108.0336', 'sentence_id': 2, 'h': {'id': 'Q889', 'pos': [9, 10]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011108.0515', 'sentence_id': 2, 'h': {'id': 'Q889', 'pos': [9, 10]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011108.0515', 'sentence_id': 2, 'h': {'id': 'Q889', 'pos': [9, 10]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011108.0570', 'sentence_id': 2, 'h': {'id': 'Q889', 'pos': [9, 10]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011108.0570', 'sentence_id': 2, 'h': {'id': 'Q889', 'pos': [9, 10]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011108.0869', 'sentence_id': 2, 'h': {'id': 'Q889', 'pos': [9, 10]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011108.0869', 'sentence_id': 2, 'h': {'id': 'Q889', 'pos': [9, 10]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011113.1281', 'sentence_id': 17, 'h': {'id': 'Q889', 'pos': [21, 22]}, 't': {'id': 'Q188667', 'pos': [6, 8]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011113.1374', 'sentence_id': 2, 'h': {'id': 'Q889', 'pos': [6, 7]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011113.1377', 'sentence_id': 2, 'h': {'id': 'Q889', 'pos': [6, 7]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011113.1390', 'sentence_id': 2, 'h': {'id': 'Q889', 'pos': [6, 7]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011113.1457', 'sentence_id': 19, 'h': {'id': 'Q889', 'pos': [21, 22]}, 't': {'id': 'Q188667', 'pos': [6, 8]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011113.1545', 'sentence_id': 20, 'h': {'id': 'Q889', 'pos': [21, 22]}, 't': {'id': 'Q188667', 'pos': [6, 8]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011114.1277', 'sentence_id': 15, 'h': {'id': 'Q889', 'pos': [13, 14]}, 't': {'id': 'Q188667', 'pos': [14, 16]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011114.1530', 'sentence_id': 29, 'h': {'id': 'Q889', 'pos': [2, 3]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011114.1725', 'sentence_id': 13, 'h': {'id': 'Q889', 'pos': [9, 10]}, 't': {'id': 'Q188667', 'pos': [32, 34]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011115.0110', 'sentence_id': 14, 'h': {'id': 'Q889', 'pos': [12, 13]}, 't': {'id': 'Q188667', 'pos': [10, 12]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011115.0232', 'sentence_id': 17, 'h': {'id': 'Q889', 'pos': [12, 13]}, 't': {'id': 'Q188667', 'pos': [10, 12]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011115.0348', 'sentence_id': 25, 'h': {'id': 'Q889', 'pos': [12, 13]}, 't': {'id': 'Q188667', 'pos': [10, 12]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011115.0431', 'sentence_id': 30, 'h': {'id': 'Q889', 'pos': [12, 13]}, 't': {'id': 'Q188667', 'pos': [10, 12]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011115.0969', 'sentence_id': 36, 'h': {'id': 'Q889', 'pos': [12, 13]}, 't': {'id': 'Q188667', 'pos': [10, 12]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011115.1349', 'sentence_id': 38, 'h': {'id': 'Q889', 'pos': [13, 14]}, 't': {'id': 'Q188667', 'pos': [11, 13]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011115.1365', 'sentence_id': 39, 'h': {'id': 'Q889', 'pos': [13, 14]}, 't': {'id': 'Q188667', 'pos': [11, 13]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011115.1400', 'sentence_id': 39, 'h': {'id': 'Q889', 'pos': [13, 14]}, 't': {'id': 'Q188667', 'pos': [11, 13]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011116.0416', 'sentence_id': 11, 'h': {'id': 'Q889', 'pos': [64, 65]}, 't': {'id': 'Q188667', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011116.0898', 'sentence_id': 11, 'h': {'id': 'Q889', 'pos': [64, 65]}, 't': {'id': 'Q188667', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011117.0606', 'sentence_id': 19, 'h': {'id': 'Q889', 'pos': [18, 19]}, 't': {'id': 'Q188667', 'pos': [8, 10]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011117.0668', 'sentence_id': 1, 'h': {'id': 'Q889', 'pos': [25, 26]}, 't': {'id': 'Q188667', 'pos': [10, 12]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011118.0257', 'sentence_id': 5, 'h': {'id': 'Q889', 'pos': [2, 3]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011118.0506', 'sentence_id': 6, 'h': {'id': 'Q889', 'pos': [2, 3]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011120.0447', 'sentence_id': 3, 'h': {'id': 'Q889', 'pos': [47, 48]}, 't': {'id': 'Q188667', 'pos': [27, 29]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011120.0568', 'sentence_id': 4, 'h': {'id': 'Q889', 'pos': [33, 34]}, 't': {'id': 'Q188667', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011120.0602', 'sentence_id': 6, 'h': {'id': 'Q889', 'pos': [33, 34]}, 't': {'id': 'Q188667', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011120.0647', 'sentence_id': 9, 'h': {'id': 'Q889', 'pos': [33, 34]}, 't': {'id': 'Q188667', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011120.0704', 'sentence_id': 7, 'h': {'id': 'Q889', 'pos': [34, 35]}, 't': {'id': 'Q188667', 'pos': [10, 12]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011120.0882', 'sentence_id': 14, 'h': {'id': 'Q889', 'pos': [0, 1]}, 't': {'id': 'Q188667', 'pos': [5, 7]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011120.0927', 'sentence_id': 12, 'h': {'id': 'Q889', 'pos': [34, 35]}, 't': {'id': 'Q188667', 'pos': [10, 12]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011120.1027', 'sentence_id': 12, 'h': {'id': 'Q889', 'pos': [34, 35]}, 't': {'id': 'Q188667', 'pos': [10, 12]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011120.1085', 'sentence_id': 16, 'h': {'id': 'Q889', 'pos': [0, 1]}, 't': {'id': 'Q188667', 'pos': [5, 7]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011120.1098', 'sentence_id': 27, 'h': {'id': 'Q889', 'pos': [33, 34]}, 't': {'id': 'Q188667', 'pos': [9, 11]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011122.1343', 'sentence_id': 1, 'h': {'id': 'Q889', 'pos': [0, 1]}, 't': {'id': 'Q188667', 'pos': [3, 5]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011228.0206', 'sentence_id': 1, 'h': {'id': 'Q953', 'pos': [19, 20]}, 't': {'id': 'Q212058', 'pos': [6, 8]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_20011228.0219', 'sentence_id': 1, 'h': {'id': 'Q953', 'pos': [19, 20]}, 't': {'id': 'Q212058', 'pos': [6, 8]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_19961119.0621', 'sentence_id': 6, 'h': {'id': 'Q218', 'pos': [29, 30]}, 't': {'id': 'Q299152', 'pos': [13, 15]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20011113.0190', 'sentence_id': 12, 'h': {'id': 'Q889', 'pos': [12, 13]}, 't': {'id': 'Q188667', 'pos': [15, 17]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20011113.0191', 'sentence_id': 12, 'h': {'id': 'Q889', 'pos': [12, 13]}, 't': {'id': 'Q188667', 'pos': [15, 17]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20011114.0028', 'sentence_id': 10, 'h': {'id': 'Q889', 'pos': [20, 21]}, 't': {'id': 'Q188667', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20011115.0415', 'sentence_id': 10, 'h': {'id': 'Q889', 'pos': [12, 13]}, 't': {'id': 'Q188667', 'pos': [10, 12]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20011117.0197', 'sentence_id': 1, 'h': {'id': 'Q889', 'pos': [7, 8]}, 't': {'id': 'Q188667', 'pos': [10, 12]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20011120.0256', 'sentence_id': 7, 'h': {'id': 'Q889', 'pos': [40, 41]}, 't': {'id': 'Q188667', 'pos': [11, 13]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20011120.0269', 'sentence_id': 10, 'h': {'id': 'Q889', 'pos': [14, 15]}, 't': {'id': 'Q188667', 'pos': [2, 4]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20011122.0043', 'sentence_id': 10, 'h': {'id': 'Q889', 'pos': [7, 8]}, 't': {'id': 'Q188667', 'pos': [29, 31]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20011122.0079', 'sentence_id': 10, 'h': {'id': 'Q889', 'pos': [7, 8]}, 't': {'id': 'Q188667', 'pos': [29, 31]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20011123.0056', 'sentence_id': 25, 'h': {'id': 'Q889', 'pos': [17, 18]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20011123.0057', 'sentence_id': 25, 'h': {'id': 'Q889', 'pos': [17, 18]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20011124.0053', 'sentence_id': 39, 'h': {'id': 'Q889', 'pos': [36, 37]}, 't': {'id': 'Q188667', 'pos': [11, 13]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20011125.0138', 'sentence_id': 3, 'h': {'id': 'Q889', 'pos': [38, 39]}, 't': {'id': 'Q188667', 'pos': [22, 24]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20011126.0264', 'sentence_id': 29, 'h': {'id': 'Q889', 'pos': [6, 7]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20011126.0264', 'sentence_id': 29, 'h': {'id': 'Q889', 'pos': [6, 7]}, 't': {'id': 'Q188667', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20011126.0350', 'sentence_id': 5, 'h': {'id': 'Q889', 'pos': [28, 29]}, 't': {'id': 'Q188667', 'pos': [22, 24]}, 'relation': 'P35@start'}
{'doc_id': 'NYT_ENG_20011126.0392', 'sentence_id': 6, 'h': {'id': 'Q889', 'pos': [15, 16]}, 't': {'id': 'Q188667', 'pos': [6, 8]}, 'relation': 'P35@start'}
{'doc_id': 'CNA_ENG_19980521.0003', 'sentence_id': 1, 'h': {'id': 'Q252', 'pos': [7, 8]}, 't': {'id': 'Q76156', 'pos': [0, 3]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_19941222.0471', 'sentence_id': 7, 'h': {'id': 'Q155', 'pos': [17, 18]}, 't': {'id': 'Q230578', 'pos': [8, 11]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_19950102.0017', 'sentence_id': 4, 'h': {'id': 'Q155', 'pos': [13, 14]}, 't': {'id': 'Q230578', 'pos': [1, 4]}, 'relation': 'P35@start'}
{'doc_id': 'APW_ENG_19950102.0035', 'sentence_id': 2, 'h': {'id': 'Q155', 'pos': [18, 19]}, 't': {'id': 'Q230578', 'pos': [0, 3]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991018.0244', 'sentence_id': 1, 'h': {'id': 'Q252', 'pos': [15, 16]}, 't': {'id': 'Q76167', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991020.0104', 'sentence_id': 1, 'h': {'id': 'Q252', 'pos': [28, 29]}, 't': {'id': 'Q76167', 'pos': [19, 21]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991020.0191', 'sentence_id': 1, 'h': {'id': 'Q252', 'pos': [0, 1]}, 't': {'id': 'Q76167', 'pos': [3, 5]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991020.0231', 'sentence_id': 1, 'h': {'id': 'Q252', 'pos': [5, 6]}, 't': {'id': 'Q76167', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991020.0242', 'sentence_id': 1, 'h': {'id': 'Q252', 'pos': [5, 6]}, 't': {'id': 'Q76167', 'pos': [0, 2]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991021.0058', 'sentence_id': 1, 'h': {'id': 'Q252', 'pos': [13, 14]}, 't': {'id': 'Q76167', 'pos': [8, 10]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991021.0077', 'sentence_id': 1, 'h': {'id': 'Q252', 'pos': [6, 7]}, 't': {'id': 'Q76167', 'pos': [11, 13]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991021.0083', 'sentence_id': 1, 'h': {'id': 'Q252', 'pos': [7, 8]}, 't': {'id': 'Q76167', 'pos': [11, 13]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991021.0083', 'sentence_id': 1, 'h': {'id': 'Q252', 'pos': [7, 8]}, 't': {'id': 'Q76167', 'pos': [11, 13]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991021.0184', 'sentence_id': 15, 'h': {'id': 'Q252', 'pos': [28, 29]}, 't': {'id': 'Q76167', 'pos': [36, 38]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991021.0206', 'sentence_id': 1, 'h': {'id': 'Q252', 'pos': [16, 17]}, 't': {'id': 'Q76167', 'pos': [6, 8]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991021.0213', 'sentence_id': 1, 'h': {'id': 'Q252', 'pos': [12, 13]}, 't': {'id': 'Q76167', 'pos': [3, 5]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991022.0069', 'sentence_id': 3, 'h': {'id': 'Q252', 'pos': [16, 17]}, 't': {'id': 'Q76167', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991022.0069', 'sentence_id': 3, 'h': {'id': 'Q252', 'pos': [16, 17]}, 't': {'id': 'Q76167', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991022.0089', 'sentence_id': 1, 'h': {'id': 'Q252', 'pos': [8, 9]}, 't': {'id': 'Q76167', 'pos': [16, 18]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991022.0172', 'sentence_id': 1, 'h': {'id': 'Q252', 'pos': [14, 15]}, 't': {'id': 'Q76167', 'pos': [17, 19]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991022.0281', 'sentence_id': 4, 'h': {'id': 'Q252', 'pos': [10, 11]}, 't': {'id': 'Q76167', 'pos': [15, 17]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991023.0224', 'sentence_id': 1, 'h': {'id': 'Q252', 'pos': [21, 22]}, 't': {'id': 'Q76167', 'pos': [7, 9]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991024.0020', 'sentence_id': 1, 'h': {'id': 'Q252', 'pos': [4, 5]}, 't': {'id': 'Q76167', 'pos': [11, 13]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991026.0236', 'sentence_id': 1, 'h': {'id': 'Q252', 'pos': [12, 13]}, 't': {'id': 'Q76167', 'pos': [19, 21]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991026.0266', 'sentence_id': 3, 'h': {'id': 'Q252', 'pos': [13, 14]}, 't': {'id': 'Q76167', 'pos': [33, 35]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991028.0091', 'sentence_id': 4, 'h': {'id': 'Q252', 'pos': [16, 17]}, 't': {'id': 'Q76167', 'pos': [22, 24]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_19991029.0197', 'sentence_id': 7, 'h': {'id': 'Q252', 'pos': [19, 20]}, 't': {'id': 'Q76167', 'pos': [15, 17]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_20000315.0079', 'sentence_id': 2, 'h': {'id': 'Q1037', 'pos': [9, 10]}, 't': {'id': 'Q1231345', 'pos': [20, 22]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_20000315.0079', 'sentence_id': 2, 'h': {'id': 'Q1037', 'pos': [9, 10]}, 't': {'id': 'Q1231345', 'pos': [20, 22]}, 'relation': 'P35@start'}
{'doc_id': 'XIN_ENG_20000323.0038', 'sentence_id': 4, 'h': {'id': 'Q1037', 'pos': [8, 9]}, 't': {'id': 'Q1231345', 'pos': [17, 19]}, 'relation': 'P35@start'}
